match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team,r_carry,r_disabler,r_durable,r_escape,r_initiator,r_jungler,r_nuker,r_pusher,r_support,d_carry,d_disabler,d_durable,d_escape,d_initiator,d_jungler,d_nuker,d_pusher,d_support
7406102410,6234327136,False,1698598207,1771,3375.0,1.0,7,22,41,3,274,"[26, 51, 10, 71, 40]","[44, 50, 96, 120, 20]",2,5,3,2,4,0,4,1,2,2,4,2,4,3,0,4,0,2
7406102315,6234329902,False,1698598178,1891,4314.0,2.0,7,22,54,2,183,"[71, 36, 67, 9, 84]","[7, 12, 14, 79, 76]",4,4,4,3,2,0,3,0,2,2,4,1,1,3,0,5,1,2
7406101912,6234330434,True,1698598193,1779,3639.0,3.0,7,22,44,7,153,"[45, 74, 81, 46, 75]","[48, 28, 35, 84, 86]",4,3,1,2,2,0,3,3,1,3,3,2,1,2,0,4,1,2
7406101906,6234333095,True,1698598192,2072,3231.0,2.0,7,22,65,6,272,"[104, 30, 67, 68, 22]","[75, 1, 96, 74, 83]",3,3,2,1,1,0,4,0,2,3,4,2,4,3,0,4,1,2
7406101817,6234332079,True,1698598182,1952,,,7,22,64,5,381,"[29, 87, 84, 81, 53]","[101, 126, 88, 40, 18]",3,4,3,1,4,0,4,2,2,2,5,1,2,3,0,5,1,2
7406101711,6234327496,False,1698598194,1853,,,0,4,54,6,274,"[5, 105, 100, 14, 67]","[77, 104, 88, 54, 107]",1,4,2,1,2,0,4,0,1,3,4,4,4,3,0,3,1,0
7406101708,6234325079,True,1698598193,1676,,,7,22,42,3,272,"[54, 81, 68, 128, 75]","[46, 60, 58, 44, 84]",3,5,2,2,2,0,3,1,3,3,3,3,2,2,0,2,1,2
7406101615,6234330932,True,1698598183,1898,3237.0,2.0,7,22,54,5,381,"[27, 54, 121, 71, 64]","[91, 7, 15, 10, 43]",2,5,2,3,2,0,3,2,3,3,3,2,2,1,0,5,2,2
7406101510,6234328649,True,1698598183,1886,4093.0,1.0,7,22,54,7,185,"[74, 103, 137, 91, 107]","[26, 67, 42, 138, 25]",1,4,3,3,3,0,4,1,1,4,4,2,1,2,0,3,0,3
7406101508,6234318905,True,1698598189,1494,3228.0,1.0,7,3,44,5,236,"[37, 25, 138, 53, 80]","[101, 17, 7, 97, 99]",4,3,1,1,1,0,3,2,2,2,4,1,2,4,0,5,0,2
7406101306,6234335136,False,1698598174,2131,3127.0,3.0,7,22,52,8,274,"[71, 92, 46, 63, 23]","[36, 128, 68, 74, 119]",4,3,3,3,2,0,2,1,2,2,5,1,3,0,0,5,1,3
7406101305,6234331852,True,1698598174,2017,2879.0,3.0,7,22,43,6,181,"[104, 101, 67, 34, 29]","[51, 66, 54, 63, 84]",4,3,3,1,2,0,4,1,1,2,3,3,2,2,0,2,1,2
7406101200,6234327969,False,1698598172,1766,3413.0,3.0,7,3,64,7,227,"[39, 45, 110, 93, 49]","[97, 44, 105, 76, 87]",3,3,1,3,2,0,5,2,1,2,4,0,2,2,0,4,0,1
7406100809,6234329970,True,1698598163,1905,2331.0,2.0,7,22,51,5,182,"[35, 73, 30, 56, 2]","[108, 22, 68, 81, 74]",4,3,2,1,2,0,3,1,2,3,4,2,2,1,0,4,2,2
7406100805,6234331605,False,1698598162,2028,3165.0,1.0,7,22,51,6,152,"[27, 135, 48, 63, 84]","[71, 53, 40, 62, 10]",3,2,2,1,2,0,3,2,2,3,3,2,4,2,0,4,2,1
7406100713,6234333972,True,1698598159,2155,,,7,22,43,8,185,"[128, 23, 10, 99, 30]","[48, 121, 71, 103, 119]",3,4,3,2,2,0,5,0,3,2,4,2,3,2,0,4,1,2
7406100709,6234322974,True,1698598157,1659,3441.0,2.0,7,22,44,3,154,"[76, 83, 81, 138, 42]","[71, 108, 93, 121, 29]",4,5,3,1,3,0,2,1,2,3,5,3,4,2,0,4,0,2
7406100517,6234333888,True,1698598152,2156,3353.0,2.0,0,22,41,3,227,"[96, 73, 23, 8, 25]","[75, 27, 18, 22, 135]",4,4,3,2,3,0,4,1,3,4,3,2,0,3,0,4,1,2
7406100513,6234319284,True,1698598147,1516,4509.0,5.0,7,22,63,7,271,"[80, 53, 60, 45, 30]","[84, 63, 97, 85, 7]",3,2,2,1,1,0,4,3,1,1,4,2,2,3,0,4,0,3
7406100315,6234335013,True,1698598142,2195,3541.0,1.0,7,22,63,4,185,"[97, 20, 120, 68, 48]","[37, 1, 74, 29, 121]",2,4,1,3,3,0,5,1,2,3,4,1,3,2,0,4,1,2
7406100311,6234334645,True,1698598142,2210,,,0,4,52,7,152,"[1, 39, 107, 104, 28]","[33, 74, 46, 40, 129]",4,3,3,4,3,0,4,0,0,3,4,1,2,3,0,2,3,1
7406100204,6234333962,False,1698598139,2074,2210.0,2.0,7,22,55,7,182,"[110, 42, 54, 9, 17]","[31, 93, 25, 99, 20]",4,5,2,4,3,0,3,0,3,3,3,1,2,2,0,5,0,3
7406100100,6234335056,False,1698598134,2183,,,7,22,43,6,274,"[5, 81, 23, 8, 74]","[27, 28, 64, 1, 113]",4,4,2,2,2,0,3,3,2,3,3,1,3,2,0,4,2,2
7406100008,6234334938,False,1698598122,2175,,,7,22,52,3,381,"[10, 28, 86, 137, 26]","[1, 97, 53, 36, 88]",2,5,3,2,3,0,3,0,2,3,3,1,4,2,0,5,1,0
7406099919,6234334124,True,1698598098,2155,4466.0,1.0,7,22,62,4,184,"[35, 111, 29, 8, 45]","[110, 63, 28, 87, 7]",3,2,1,2,1,0,4,2,1,2,4,1,3,4,0,3,0,3
7406124809,6234335255,True,1698599047,1295,2872.0,3.0,7,22,61,3,117,"[48, 14, 74, 83, 8]","[42, 105, 21, 121, 46]",3,3,2,3,2,0,3,3,1,3,4,1,3,1,0,3,0,3
7406123914,6234329535,False,1698599008,1019,,,0,22,41,3,121,"[75, 14, 89, 86, 96]","[48, 102, 39, 45, 36]",2,5,2,2,4,0,4,1,3,4,1,2,1,0,0,4,2,1
7406117412,6234328456,True,1698598738,1287,3699.0,1.0,7,22,54,5,347,"[80, 86, 35, 100, 22]","[138, 26, 11, 13, 121]",3,2,1,0,1,0,4,1,1,2,4,0,2,2,0,5,0,2
7406117208,6234326197,False,1698598763,1234,4441.0,2.0,0,4,44,8,236,"[5, 11, 1, 28, 129]","[17, 62, 57, 89, 27]",4,3,2,2,2,0,3,0,1,2,3,1,3,3,0,4,2,3
7406116303,6234314135,False,1698598717,694,3041.0,3.0,7,22,44,7,227,"[99, 92, 119, 42, 68]","[138, 23, 53, 58, 100]",2,4,3,1,2,0,4,1,4,3,4,2,1,2,0,4,2,2
7406115905,6234330825,False,1698598687,1477,3361.0,3.0,7,22,41,3,152,"[67, 119, 75, 14, 64]","[41, 45, 105, 60, 36]",2,4,2,2,2,0,4,1,3,3,4,3,1,2,0,4,1,0
7406115003,6234333080,True,1698598679,1579,3168.0,3.0,7,22,61,5,185,"[3, 42, 100, 81, 137]","[86, 48, 83, 74, 14]",2,5,4,0,4,0,2,1,2,2,4,2,2,2,0,4,2,2
7406114813,6234330986,False,1698598677,1441,3211.0,4.0,7,22,43,7,191,"[28, 44, 110, 76, 56]","[121, 35, 104, 62, 80]",4,3,1,4,2,0,2,1,1,3,2,2,2,1,0,4,1,1
7406114807,6234329227,False,1698598674,1444,3549.0,2.0,0,4,53,6,183,"[100, 5, 25, 109, 137]","[114, 8, 81, 23, 72]",2,4,1,0,2,0,4,1,2,5,4,2,2,3,0,2,2,1
7406114616,6234326650,False,1698598669,1298,,,7,22,51,5,185,"[14, 63, 85, 88, 42]","[54, 84, 2, 80, 136]",2,4,3,2,3,0,3,0,2,4,4,4,2,3,0,1,1,2
7406114211,6234331664,True,1698598642,1550,1982.0,1.0,7,22,61,3,273,"[83, 35, 104, 138, 121]","[39, 42, 71, 128, 90]",3,4,2,2,2,0,4,0,2,3,4,2,3,2,0,3,0,3
7406113710,6234325618,True,1698598633,1268,1732.0,1.0,7,22,51,3,154,"[11, 88, 26, 63, 35]","[16, 8, 17, 93, 104]",3,2,0,2,2,0,4,0,1,4,4,1,4,3,0,4,1,1
7406113506,6234326767,True,1698598627,1366,2814.0,2.0,7,22,52,4,181,"[6, 121, 14, 2, 75]","[104, 114, 18, 45, 22]",3,5,2,1,3,0,3,1,2,4,3,2,1,3,0,4,1,0
7406113015,6234327317,True,1698598608,1394,2678.0,2.0,7,22,45,7,185,"[100, 51, 23, 44, 9]","[138, 126, 30, 14, 96]",3,4,2,2,3,0,4,0,2,2,5,2,2,2,0,5,0,1
7406113009,6234332286,False,1698598608,1594,,,7,22,41,5,183,"[74, 14, 97, 63, 80]","[114, 36, 121, 31, 70]",3,3,2,3,2,0,3,2,0,3,4,2,2,1,0,3,0,2
7406112511,6234324724,True,1698598589,1351,,,0,4,41,4,182,"[85, 109, 81, 30, 74]","[5, 36, 10, 96, 59]",3,4,2,1,1,0,4,3,2,3,4,4,2,2,0,4,0,1
7406112412,6234334858,True,1698598583,1765,4328.0,2.0,7,22,51,6,183,"[41, 84, 50, 45, 71]","[28, 76, 63, 54, 105]",2,4,3,2,3,0,3,1,2,4,4,2,3,1,0,2,0,0
7406112208,6234330426,False,1698598569,1577,3407.0,1.0,7,22,51,4,273,"[71, 1, 38, 30, 75]","[53, 41, 9, 45, 2]",3,4,2,2,3,0,4,0,2,4,3,2,3,2,0,3,2,1
7406112206,6234331808,True,1698598568,1592,,,7,22,43,2,251,"[54, 97, 30, 40, 7]","[81, 2, 37, 34, 26]",1,5,1,2,3,0,4,1,3,3,4,2,0,4,0,2,2,2
7406112007,6234329175,True,1698598572,1517,3223.0,2.0,7,22,41,2,192,"[53, 83, 93, 71, 36]","[89, 2, 86, 5, 14]",4,4,3,4,2,0,3,1,1,2,5,2,1,3,0,3,1,3
7406111710,6234331208,True,1698598559,1616,3386.0,3.0,7,22,62,5,153,"[20, 13, 2, 90, 81]","[14, 97, 64, 18, 96]",2,5,2,2,4,0,3,1,2,1,5,3,2,4,0,5,1,1
7406111313,6234329045,True,1698598537,1538,3078.0,2.0,7,22,62,6,185,"[62, 138, 34, 102, 7]","[10, 56, 81, 86, 111]",3,2,1,1,1,0,4,1,2,3,4,2,3,1,0,3,2,2
7406111200,6234334275,False,1698598539,1767,3627.0,2.0,7,22,43,3,192,"[2, 17, 45, 85, 93]","[100, 34, 64, 67, 71]",3,4,2,2,2,0,4,1,1,3,3,2,2,2,0,3,2,1
7406111111,6234329690,True,1698598532,1552,2695.0,2.0,7,22,44,4,272,"[36, 14, 85, 119, 22]","[35, 104, 83, 5, 114]",2,4,3,1,1,0,5,0,2,3,4,2,2,3,0,3,0,2
7406110912,6234330233,True,1698598532,1609,,,7,22,42,5,182,"[37, 119, 129, 113, 50]","[71, 87, 43, 44, 21]",2,4,1,2,2,0,3,0,3,4,4,1,3,2,0,3,1,2
7406110901,6234332209,True,1698598518,1670,3305.0,2.0,7,22,44,3,152,"[48, 14, 57, 28, 5]","[26, 74, 96, 12, 53]",2,3,3,1,2,0,4,1,2,3,3,1,4,2,0,5,3,1
7406109714,6234334039,False,1698598484,1799,3463.0,2.0,7,22,54,5,181,"[119, 22, 14, 41, 11]","[105, 63, 81, 53, 138]",3,3,2,2,2,0,4,0,1,4,3,1,2,1,0,3,2,0
7406109508,6234326061,False,1698598468,1412,3499.0,1.0,7,22,44,5,184,"[36, 63, 97, 86, 28]","[58, 10, 80, 14, 21]",3,4,2,3,2,0,3,0,1,3,4,4,2,1,0,3,2,2
7406109302,6234324300,True,1698598449,1374,,,7,22,41,5,381,"[71, 110, 137, 30, 70]","[104, 35, 74, 26, 60]",2,5,3,2,3,0,2,0,2,4,4,2,1,3,0,5,1,1
7406109218,6234326195,True,1698598459,1464,2886.0,1.0,7,22,64,2,272,"[42, 13, 83, 126, 81]","[47, 135, 5, 72, 17]",3,5,3,3,4,0,2,1,2,4,4,2,1,2,0,3,0,1
7406109102,6234327838,True,1698598459,1560,,,7,22,53,4,185,"[36, 110, 85, 67, 81]","[11, 2, 79, 63, 18]",3,4,4,2,2,0,3,1,2,4,3,2,1,3,0,3,0,1
7406109004,6234318725,True,1698598458,1176,3254.0,1.0,7,22,45,3,182,"[27, 36, 35, 25, 80]","[126, 10, 93, 71, 110]",4,3,2,0,1,0,4,2,2,4,5,2,5,2,0,4,0,1
7406108819,6234322721,True,1698598423,1309,2722.0,2.0,7,22,43,6,251,"[36, 53, 77, 101, 114]","[23, 44, 108, 68, 128]",4,3,2,3,1,0,3,2,1,2,4,2,3,1,0,4,0,4
7406108804,6234317197,True,1698598452,1158,,,7,22,41,4,184,"[40, 63, 61, 99, 84]","[3, 34, 41, 30, 97]",3,2,2,2,3,0,4,2,2,2,4,2,2,2,0,4,1,2
7406108108,6234335132,False,1698598419,1915,,,0,22,51,3,151,"[88, 37, 72, 19, 86]","[54, 51, 112, 53, 22]",2,5,1,1,3,0,4,1,2,3,3,2,2,1,0,4,1,1
7406107413,6234333740,False,1698598402,1873,2827.0,2.0,7,22,45,6,153,"[64, 79, 11, 44, 7]","[22, 70, 96, 88, 39]",2,3,0,1,2,0,4,1,3,3,3,2,3,2,0,4,0,0
7406107310,6234331810,True,1698598399,1744,3614.0,3.0,7,22,53,6,154,"[35, 67, 88, 136, 30]","[84, 68, 54, 96, 97]",3,3,1,3,2,0,3,0,2,1,5,3,3,3,0,4,0,2
7406107108,6234329807,True,1698598383,1625,3619.0,5.0,7,22,61,6,273,"[96, 44, 107, 64, 74]","[81, 23, 27, 97, 5]",2,4,2,4,2,0,4,2,1,2,5,2,1,4,0,4,2,3
7406107107,6234335218,True,1698598384,1872,3777.0,4.0,7,22,63,6,274,"[25, 42, 138, 76, 26]","[15, 53, 14, 135, 64]",4,5,1,0,2,0,4,0,3,3,2,3,1,1,0,4,3,1
7406106907,6234329678,True,1698598383,1726,3422.0,1.0,7,22,54,8,181,"[111, 6, 83, 137, 2]","[99, 53, 12, 68, 62]",2,5,3,2,3,0,1,1,2,3,1,1,3,1,0,5,2,1
7406106706,6234324993,True,1698598368,1512,3173.0,2.0,7,22,63,6,251,"[120, 138, 101, 14, 62]","[28, 68, 97, 74, 10]",2,4,2,2,2,0,5,0,1,3,5,2,4,2,0,4,1,1
7406106600,6234331974,False,1698598374,1841,2082.0,1.0,7,22,51,5,181,"[74, 14, 104, 25, 6]","[84, 98, 111, 129, 63]",4,5,2,1,2,0,4,2,1,2,3,3,3,2,0,3,0,2
7406106506,6234333615,False,1698598367,1942,3810.0,2.0,0,22,63,5,227,"[9, 23, 96, 54, 87]","[16, 43, 101, 6, 27]",3,5,3,3,3,0,4,0,3,2,5,0,1,2,0,4,3,3
7406106501,6234326564,True,1698598363,1603,3741.0,3.0,7,3,43,7,225,"[39, 27, 101, 99, 67]","[108, 48, 22, 4, 75]",3,2,2,2,2,0,4,1,2,4,3,1,1,2,0,5,1,2
7406106209,6234334114,True,1698598357,1941,,,7,22,53,6,183,"[25, 81, 138, 30, 104]","[54, 36, 42, 85, 62]",4,5,2,0,2,0,4,1,2,3,4,4,2,1,0,3,0,2
7406106104,6234327122,True,1698598353,1596,3819.0,3.0,7,22,62,4,251,"[10, 86, 14, 95, 97]","[104, 44, 36, 113, 85]",2,5,3,2,2,0,4,1,1,4,3,3,2,1,0,4,0,1
7406105713,6234332469,False,1698598339,1885,3125.0,3.0,7,22,53,8,271,"[97, 5, 28, 44, 31]","[104, 85, 23, 20, 1]",2,3,1,3,2,0,3,0,2,3,4,3,2,3,0,5,0,3
7406105615,6234318954,True,1698598332,1292,2893.0,1.0,7,22,51,6,251,"[83, 114, 76, 9, 119]","[62, 95, 93, 19, 97]",3,5,1,4,2,0,3,0,3,3,4,2,3,2,0,4,2,0
7406105417,6234333906,True,1698598329,1962,3473.0,2.0,7,22,42,4,145,"[34, 84, 1, 23, 7]","[74, 71, 67, 87, 41]",3,3,2,1,3,0,5,1,3,4,4,3,4,3,0,2,1,1
7406105413,6234312279,True,1698598329,1052,3144.0,2.0,7,22,44,4,381,"[7, 12, 26, 98, 53]","[77, 97, 11, 23, 38]",2,2,1,3,2,0,5,2,2,3,3,3,2,3,0,4,1,1
7406105412,6234333114,False,1698598329,1922,2792.0,2.0,0,22,41,2,183,"[74, 34, 114, 104, 45]","[42, 93, 1, 97, 79]",4,3,1,2,2,0,4,3,0,3,4,1,3,3,0,4,0,2
7406105411,6234335129,True,1698598328,2023,3658.0,2.0,7,22,42,8,184,"[71, 14, 36, 121, 48]","[99, 42, 101, 43, 74]",3,4,3,2,2,0,4,1,1,4,4,2,1,2,0,4,2,2
7406105202,6234320214,True,1698598319,1377,4090.0,1.0,7,22,42,5,381,"[86, 53, 100, 97, 63]","[67, 71, 104, 30, 26]",2,3,0,3,2,0,4,1,1,3,4,3,2,3,0,3,0,2
7406105104,6234327787,False,1698598318,1694,2394.0,1.0,7,22,44,6,181,"[30, 137, 104, 93, 128]","[2, 83, 95, 76, 102]",2,5,2,2,2,0,4,0,2,4,4,4,1,2,0,1,1,2
7406105014,6234329948,False,1698598314,1792,1635.0,1.0,7,22,41,2,381,"[126, 50, 81, 95, 93]","[6, 35, 27, 14, 19]",4,5,2,2,1,0,3,2,1,3,4,2,0,3,0,4,3,1
7406105003,6234318971,True,1698598309,1334,3083.0,2.0,7,3,41,6,227,"[47, 4, 20, 129, 101]","[71, 85, 93, 29, 15]",3,5,2,1,4,0,3,0,2,4,4,4,2,2,0,4,1,1
7406105001,6234332344,True,1698598307,1922,2852.0,3.0,7,22,52,7,183,"[28, 111, 42, 6, 75]","[138, 57, 74, 9, 14]",4,5,2,2,3,0,2,1,3,3,4,2,2,1,0,5,1,2
7406104704,6234326411,True,1698598304,1686,,,0,22,54,4,152,"[81, 88, 37, 29, 76]","[114, 83, 36, 74, 40]",3,5,2,1,4,0,3,1,1,3,5,2,3,3,0,3,2,2
7406104603,6234328898,True,1698598298,1766,3749.0,4.0,7,22,63,7,151,"[29, 8, 74, 30, 14]","[46, 86, 97, 50, 2]",3,4,2,2,2,0,4,2,1,2,4,1,2,2,0,3,0,2
7406104516,6234333091,False,1698598297,1946,3990.0,2.0,7,22,41,2,153,"[67, 96, 25, 30, 86]","[53, 84, 23, 35, 138]",2,4,2,2,1,0,4,0,3,4,3,2,1,2,0,5,1,2
7406104512,6234326994,False,1698598293,1700,3892.0,1.0,0,22,44,6,153,"[62, 73, 74, 138, 71]","[96, 45, 63, 97, 119]",4,4,2,3,2,0,4,1,1,1,3,1,4,2,0,4,1,1
7406104418,6234330627,False,1698598293,1840,3414.0,2.0,0,22,62,4,151,"[1, 74, 126, 50, 57]","[135, 18, 101, 20, 28]",3,3,1,3,0,0,5,1,2,3,4,3,2,3,0,3,0,2
7406104312,6234323872,True,1698598287,1581,,,7,22,42,2,182,"[128, 71, 80, 81, 53]","[2, 93, 120, 100, 31]",4,3,3,3,2,0,2,3,1,3,4,2,2,3,0,4,0,1
7406104305,6234315055,False,1698598273,1181,4979.0,1.0,7,22,44,2,346,"[2, 46, 91, 1, 104]","[109, 59, 19, 64, 23]",4,2,2,3,2,0,3,0,1,4,3,3,0,3,0,4,3,2
7406103719,6234331720,False,1698598258,1933,2539.0,1.0,7,22,43,6,184,"[121, 40, 42, 99, 74]","[35, 91, 137, 67, 14]",3,4,2,2,3,0,4,2,3,2,2,3,2,2,0,3,0,1
7406103512,6234333300,False,1698598258,2012,,,7,22,43,4,183,"[44, 62, 85, 91, 71]","[93, 113, 86, 16, 121]",2,2,2,4,1,0,3,0,2,2,4,0,4,1,0,5,0,3
7406103203,6234330362,False,1698598243,1870,,,0,22,42,5,154,"[99, 71, 59, 18, 84]","[79, 85, 97, 75, 81]",4,3,5,1,5,0,3,0,1,2,5,2,1,4,0,4,1,3
7406103117,6234332180,False,1698598244,1971,,,7,22,53,4,227,"[63, 44, 100, 69, 53]","[11, 67, 137, 105, 27]",4,2,1,3,2,0,3,1,0,2,3,2,1,2,0,3,1,1
7406103111,6234329024,False,1698598243,1790,,,7,22,41,5,273,"[138, 51, 64, 96, 50]","[17, 75, 37, 93, 104]",1,5,2,1,2,0,5,1,2,4,5,1,2,4,0,4,0,2
7406103108,6234331571,False,1698598242,1939,,,7,22,61,5,185,"[114, 36, 81, 83, 31]","[29, 14, 12, 46, 3]",3,4,3,2,3,0,2,1,2,3,3,3,2,2,0,4,1,1
7406103107,6234334057,True,1698598238,2043,,,7,22,45,2,152,"[20, 67, 126, 30, 2]","[104, 26, 25, 66, 94]",3,4,2,3,2,0,3,0,2,3,4,2,0,2,0,3,1,3
7406103007,6234325444,True,1698598233,1637,2355.0,1.0,7,22,41,4,152,"[95, 76, 26, 42, 84]","[137, 53, 8, 96, 21]",3,5,3,0,3,0,3,1,3,3,3,2,4,2,0,3,2,1
7406102905,6234319213,True,1698598224,1438,4305.0,1.0,7,22,44,2,381,"[26, 11, 87, 21, 84]","[67, 8, 25, 47, 86]",2,4,1,1,3,0,5,0,4,4,3,2,2,1,0,2,1,2
7406102813,6234323096,True,1698598233,1533,,,7,22,63,3,154,"[83, 36, 39, 10, 27]","[84, 19, 91, 126, 54]",3,4,3,3,2,0,4,1,2,3,4,3,3,2,0,4,1,2
7406102811,6234334476,True,1698598233,2134,,,0,4,41,6,184,"[46, 86, 2, 33, 6]","[18, 26, 62, 76, 69]",3,4,1,1,2,0,1,2,1,3,4,2,1,3,0,5,0,1
7406102410,6234327136,False,1698598207,1771,3375.0,1.0,7,22,41,3,274,"[26, 51, 10, 71, 40]","[44, 50, 96, 120, 20]",2,5,3,2,4,0,4,1,2,2,4,2,4,3,0,4,0,2
7406102315,6234329902,False,1698598178,1891,4314.0,2.0,7,22,54,2,183,"[71, 36, 67, 9, 84]","[7, 12, 14, 79, 76]",4,4,4,3,2,0,3,0,2,2,4,1,1,3,0,5,1,2
7406101912,6234330434,True,1698598193,1779,3639.0,3.0,7,22,44,7,153,"[45, 74, 81, 46, 75]","[48, 28, 35, 84, 86]",4,3,1,2,2,0,3,3,1,3,3,2,1,2,0,4,1,2
7406101906,6234333095,True,1698598192,2072,3231.0,2.0,7,22,65,6,272,"[104, 30, 67, 68, 22]","[75, 1, 96, 74, 83]",3,3,2,1,1,0,4,0,2,3,4,2,4,3,0,4,1,2
7406101817,6234332079,True,1698598182,1952,,,7,22,64,5,381,"[29, 87, 84, 81, 53]","[101, 126, 88, 40, 18]",3,4,3,1,4,0,4,2,2,2,5,1,2,3,0,5,1,2
7406101711,6234327496,False,1698598194,1853,,,0,4,54,6,274,"[5, 105, 100, 14, 67]","[77, 104, 88, 54, 107]",1,4,2,1,2,0,4,0,1,3,4,4,4,3,0,3,1,0
7406101708,6234325079,True,1698598193,1676,,,7,22,42,3,272,"[54, 81, 68, 128, 75]","[46, 60, 58, 44, 84]",3,5,2,2,2,0,3,1,3,3,3,3,2,2,0,2,1,2
7406101615,6234330932,True,1698598183,1898,3237.0,2.0,7,22,54,5,381,"[27, 54, 121, 71, 64]","[91, 7, 15, 10, 43]",2,5,2,3,2,0,3,2,3,3,3,2,2,1,0,5,2,2
7406101510,6234328649,True,1698598183,1886,4093.0,1.0,7,22,54,7,185,"[74, 103, 137, 91, 107]","[26, 67, 42, 138, 25]",1,4,3,3,3,0,4,1,1,4,4,2,1,2,0,3,0,3
7406101508,6234318905,True,1698598189,1494,3228.0,1.0,7,3,44,5,236,"[37, 25, 138, 53, 80]","[101, 17, 7, 97, 99]",4,3,1,1,1,0,3,2,2,2,4,1,2,4,0,5,0,2
7406101306,6234335136,False,1698598174,2131,3127.0,3.0,7,22,52,8,274,"[71, 92, 46, 63, 23]","[36, 128, 68, 74, 119]",4,3,3,3,2,0,2,1,2,2,5,1,3,0,0,5,1,3
7406101305,6234331852,True,1698598174,2017,2879.0,3.0,7,22,43,6,181,"[104, 101, 67, 34, 29]","[51, 66, 54, 63, 84]",4,3,3,1,2,0,4,1,1,2,3,3,2,2,0,2,1,2
7406101200,6234327969,False,1698598172,1766,3413.0,3.0,7,3,64,7,227,"[39, 45, 110, 93, 49]","[97, 44, 105, 76, 87]",3,3,1,3,2,0,5,2,1,2,4,0,2,2,0,4,0,1
7406100809,6234329970,True,1698598163,1905,2331.0,2.0,7,22,51,5,182,"[35, 73, 30, 56, 2]","[108, 22, 68, 81, 74]",4,3,2,1,2,0,3,1,2,3,4,2,2,1,0,4,2,2
7406100805,6234331605,False,1698598162,2028,3165.0,1.0,7,22,51,6,152,"[27, 135, 48, 63, 84]","[71, 53, 40, 62, 10]",3,2,2,1,2,0,3,2,2,3,3,2,4,2,0,4,2,1
7406100713,6234333972,True,1698598159,2155,,,7,22,43,8,185,"[128, 23, 10, 99, 30]","[48, 121, 71, 103, 119]",3,4,3,2,2,0,5,0,3,2,4,2,3,2,0,4,1,2
7406100709,6234322974,True,1698598157,1659,3441.0,2.0,7,22,44,3,154,"[76, 83, 81, 138, 42]","[71, 108, 93, 121, 29]",4,5,3,1,3,0,2,1,2,3,5,3,4,2,0,4,0,2
7406100517,6234333888,True,1698598152,2156,3353.0,2.0,0,22,41,3,227,"[96, 73, 23, 8, 25]","[75, 27, 18, 22, 135]",4,4,3,2,3,0,4,1,3,4,3,2,0,3,0,4,1,2
7406100513,6234319284,True,1698598147,1516,4509.0,5.0,7,22,63,7,271,"[80, 53, 60, 45, 30]","[84, 63, 97, 85, 7]",3,2,2,1,1,0,4,3,1,1,4,2,2,3,0,4,0,3
7406100315,6234335013,True,1698598142,2195,3541.0,1.0,7,22,63,4,185,"[97, 20, 120, 68, 48]","[37, 1, 74, 29, 121]",2,4,1,3,3,0,5,1,2,3,4,1,3,2,0,4,1,2
7406100311,6234334645,True,1698598142,2210,,,0,4,52,7,152,"[1, 39, 107, 104, 28]","[33, 74, 46, 40, 129]",4,3,3,4,3,0,4,0,0,3,4,1,2,3,0,2,3,1
7406100204,6234333962,False,1698598139,2074,2210.0,2.0,7,22,55,7,182,"[110, 42, 54, 9, 17]","[31, 93, 25, 99, 20]",4,5,2,4,3,0,3,0,3,3,3,1,2,2,0,5,0,3
7406100100,6234335056,False,1698598134,2183,,,7,22,43,6,274,"[5, 81, 23, 8, 74]","[27, 28, 64, 1, 113]",4,4,2,2,2,0,3,3,2,3,3,1,3,2,0,4,2,2
7406100008,6234334938,False,1698598122,2175,,,7,22,52,3,381,"[10, 28, 86, 137, 26]","[1, 97, 53, 36, 88]",2,5,3,2,3,0,3,0,2,3,3,1,4,2,0,5,1,0
7406099919,6234334124,True,1698598098,2155,4466.0,1.0,7,22,62,4,184,"[35, 111, 29, 8, 45]","[110, 63, 28, 87, 7]",3,2,1,2,1,0,4,2,1,2,4,1,3,4,0,3,0,3
7406124809,6234335255,True,1698599047,1295,2872.0,3.0,7,22,61,3,117,"[48, 8, 83, 74, 14]","[42, 46, 121, 21, 105]",3,3,2,3,2,0,3,3,1,3,4,1,3,1,0,3,0,3
7406123914,6234329535,False,1698599008,1019,,,0,22,41,3,121,"[96, 75, 14, 89, 86]","[36, 48, 102, 39, 45]",2,5,2,2,4,0,4,1,3,4,1,2,1,0,0,4,2,1
7406118209,6234335451,True,1698598802,1533,,,7,22,42,9,121,"[83, 72, 20, 81, 35]","[42, 37, 36, 107, 135]",3,4,2,2,3,0,3,1,2,3,4,4,1,3,0,2,0,2
7406117412,6234328456,True,1698598738,1287,3699.0,1.0,7,22,54,5,347,"[86, 22, 100, 35, 80]","[26, 121, 13, 11, 138]",3,2,1,0,1,0,4,1,1,2,4,0,2,2,0,5,0,2
7406117208,6234326197,False,1698598763,1234,4441.0,2.0,0,4,44,8,236,"[129, 11, 1, 28, 5]","[27, 62, 57, 89, 17]",4,3,2,2,2,0,3,0,1,2,3,1,3,3,0,4,2,3
